VendorID,ItemNumber,ItemRevision,RequiredQuantity,DueDate,ItemSupplyKey,VendorKey,ItemKey
12091,"201205",G ,16000,2017-11-20 00:00:00,288403480,32246,21028
12091,"201205",G ,20000,2017-09-25 00:00:00,288403403,32246,21028
12091,"201205",G ,20000,2017-10-16 00:00:00,288403435,32246,21028
12091,"201205",G ,20000,2017-11-06 00:00:00,288403465,32246,21028
12091,"205103",D ,5000,2017-08-29 00:00:00,288403632,32246,47331
12091,"205103",D ,5000,2017-09-05 00:00:00,288403653,32246,47331
12091,"205103",D ,5000,2017-09-18 00:00:00,288403667,32246,47331
12091,"205103",D ,5000,2017-10-04 00:00:00,288403689,32246,47331
12091,"205103",D ,5000,2017-10-11 00:00:00,288403701,32246,47331
12091,"205103",D ,5000,2017-11-01 00:00:00,288403727,32246,47331
12091,"205103",D ,5000,2017-11-08 00:00:00,288403736,32246,47331
12091,"205103",D ,5000,2017-11-13 00:00:00,288403742,32246,47331
12091,"205103",D ,5000,2017-11-15 00:00:00,288403746,32246,47331
12091,"205103",D ,5000,2017-11-22 00:00:00,288403759,32246,47331
12091,"205103",D ,7500,2017-09-04 00:00:00,288403643,32246,47331
12091,"205103",D ,7500,2017-09-19 00:00:00,288403672,32246,47331
12091,"205103",D ,7500,2017-10-10 00:00:00,288403695,32246,47331
12091,"205103",D ,7500,2017-10-17 00:00:00,288403707,32246,47331
12091,"205103",D ,7500,2017-11-06 00:00:00,288403732,32246,47331
12091,"205103",D ,7500,2017-11-20 00:00:00,288403753,32246,47331
12091,"205103",D ,10000,2017-09-12 00:00:00,288403660,32246,47331
12091,"205103",D ,10000,2017-10-03 00:00:00,288403684,32246,47331
12091,"205103",D ,10000,2017-10-24 00:00:00,288403714,32246,47331
12091,"205103",D ,10000,2017-10-30 00:00:00,288403720,32246,47331
12091,"205103",D ,12500,2017-09-26 00:00:00,288403678,32246,47331
12091,"205105",C ,5000,2017-11-22 00:00:00,288393559,32246,47333
12091,"205105",C ,7000,2017-09-05 00:00:00,288393512,32246,47333
12091,"205105",C ,10000,2017-08-29 00:00:00,288393506,32246,47333
12091,"205105",C ,10000,2017-09-19 00:00:00,288393521,32246,47333
12091,"205105",C ,11000,2017-10-17 00:00:00,288393536,32246,47333
12091,"205105",C ,11000,2017-11-01 00:00:00,288393546,32246,47333
12091,"205105",C ,11000,2017-11-08 00:00:00,288393551,32246,47333
12091,"205105",C ,12000,2017-09-12 00:00:00,288393517,32246,47333
12091,"205105",C ,12000,2017-09-26 00:00:00,288393525,32246,47333
12091,"205105",C ,12000,2017-10-03 00:00:00,288393529,32246,47333
12091,"205105",C ,12000,2017-10-10 00:00:00,288393532,32246,47333
12091,"205105",C ,12000,2017-11-15 00:00:00,288393555,32246,47333
12091,"205105",C ,21000,2017-10-24 00:00:00,288393541,32246,47333
12091,"205108",B ,5000,2017-12-06 00:00:00,288393575,32246,47336
12091,"205108",B ,10000,2017-08-28 00:00:00,288393520,32246,47336
12091,"205108",B ,10000,2017-10-10 00:00:00,288393552,32246,47336
12091,"205108",B ,10000,2017-11-20 00:00:00,288393571,32246,47336
12091,"205108",B ,12500,2017-09-04 00:00:00,288393527,32246,47336
12091,"205108",B ,12500,2017-09-11 00:00:00,288393533,32246,47336
12091,"205108",B ,12500,2017-09-18 00:00:00,288393537,32246,47336
12091,"205108",B ,12500,2017-09-26 00:00:00,288393542,32246,47336
12091,"205108",B ,12500,2017-10-03 00:00:00,288393547,32246,47336
12091,"205108",B ,12500,2017-10-17 00:00:00,288393556,32246,47336
12091,"205108",B ,12500,2017-11-01 00:00:00,288393565,32246,47336
12091,"205108",B ,12500,2017-11-13 00:00:00,288393568,32246,47336
12091,"205108",B ,20000,2017-10-24 00:00:00,288393561,32246,47336
12091,"41010871",D ,1000,2017-08-14 00:00:00,288399992,32246,51044
12091,"41010871",D ,1000,2017-08-21 00:00:00,288399993,32246,51044
12091,"41010871",D ,1000,2017-09-04 00:00:00,288399994,32246,51044
12091,"41010871",D ,1000,2017-09-11 00:00:00,288399995,32246,51044
12091,"41010871",D ,1000,2017-09-18 00:00:00,288399996,32246,51044
12091,"41010871",D ,1000,2017-09-25 00:00:00,288399997,32246,51044
12091,"41010871",D ,1000,2017-10-02 00:00:00,288399998,32246,51044
12091,"41010871",D ,1000,2017-10-16 00:00:00,288399999,32246,51044
12091,"41010871",D ,1000,2017-10-23 00:00:00,288400000,32246,51044
12091,"41010871",D ,1000,2017-10-30 00:00:00,288400001,32246,51044
12091,"41010871",D ,1000,2017-11-06 00:00:00,288400002,32246,51044
12091,"41010871",D ,1000,2017-11-13 00:00:00,288400003,32246,51044
12091,"41010871",D ,1000,2017-11-20 00:00:00,288400004,32246,51044
12091,"41010871",D ,1000,2017-12-04 00:00:00,288400005,32246,51044
12091,"41010871",D ,1000,2017-12-11 00:00:00,288400006,32246,51044
12178,"M23053-5-102-9",  ,2000,2017-09-04 00:00:00,288402263,979,51037
12193,"205128",AC,15000,2017-07-03 00:00:00,288411342,989,47893
12193,"205128",AC,15000,2017-07-17 00:00:00,288411344,989,47893
12193,"205128",AC,15000,2017-08-01 00:00:00,288411345,989,47893
12193,"205128",AC,15000,2017-08-15 00:00:00,288411346,989,47893
12193,"205128",AC,15000,2017-08-29 00:00:00,288411347,989,47893
12193,"205128",AC,15000,2017-09-12 00:00:00,288411348,989,47893
12193,"205128",AC,15000,2017-09-26 00:00:00,288411349,989,47893
12193,"205128",AC,15000,2017-10-11 00:00:00,288411350,989,47893
12193,"205128",AC,15000,2017-10-30 00:00:00,288411351,989,47893
12193,"205128",AC,15000,2017-11-13 00:00:00,288411353,989,47893
12193,"205156",AG,35000,2017-08-08 00:00:00,288403881,989,50036
12193,"205156",AG,35000,2017-09-04 00:00:00,288403883,989,50036
12193,"205156",AG,35000,2017-10-03 00:00:00,288403885,989,50036
12193,"205156",AG,35000,2017-11-01 00:00:00,288403887,989,50036
1365,"02-4300-24",BK,400,2017-09-20 00:00:00,288403128,1039,602
1365,"02-4300-24",BK,400,2017-10-17 00:00:00,288403129,1039,602
1365,"02-4300-24",BK,400,2017-11-14 00:00:00,288403130,1039,602
1365,"02-4300-24",BK,400,2018-02-16 00:00:00,288403132,1039,602
1365,"02-4300-24",BK,400,2018-05-22 00:00:00,288403136,1039,602
1365,"02-4300-24",BK,400,2018-08-30 00:00:00,288403137,1039,602
1365,"02-4390-08",AL,50,2017-12-04 00:00:00,288392974,1039,634
1365,"02-4390-08",AL,50,2018-02-07 00:00:00,288392976,1039,634
1365,"02-4390-08",AL,50,2018-04-25 00:00:00,288392983,1039,634
1365,"02-4390-08",AL,100,2017-08-22 00:00:00,288392971,1039,634
1365,"02-4390-08",AL,100,2017-09-29 00:00:00,288392972,1039,634
1365,"02-4390-10",AL,100,2017-09-01 00:00:00,288392973,1039,637
1365,"02-4390-17",AL,10,2017-10-27 00:00:00,288403154,1039,647
1365,"02-4390-17",AL,10,2018-11-02 00:00:00,288403257,1039,647
1365,"02-4390-17",AL,10,2018-11-29 00:00:00,288403266,1039,647
1365,"02-4390-17",AL,20,2018-02-20 00:00:00,288403208,1039,647
1365,"02-4390-17",AL,20,2018-04-30 00:00:00,288403227,1039,647
1365,"02-4390-17",AL,20,2018-05-24 00:00:00,288403239,1039,647
1365,"02-4390-17",AL,20,2018-05-31 00:00:00,288403248,1039,647
1365,"02-4390-17",AL,30,2017-12-27 00:00:00,288403181,1039,647
1365,"02-4390-17",AL,30,2018-01-29 00:00:00,288403196,1039,647
1365,"02-4390-17",AL,30,2018-03-28 00:00:00,288403217,1039,647
1365,"02-4390-17",AL,40,2017-11-16 00:00:00,288403165,1039,647
1365,"02-4390-17",AL,50,2017-10-17 00:00:00,288403148,1039,647
1365,"02-4390-17",AL,110,2017-09-22 00:00:00,288403143,1039,647
1365,"02-4390-21",AL,100,2017-08-11 00:00:00,288392977,1039,650
1365,"02-4390-21",AL,100,2017-10-16 00:00:00,288392981,1039,650
1365,"MS24694-S5",2 ,2000,2017-11-07 00:00:00,288411114,1039,12544
1365,"MS24694-S5",2 ,2000,2018-02-15 00:00:00,288411128,1039,12544
1365,"MS24694-S5",2 ,2000,2018-07-19 00:00:00,288411131,1039,12544
1365,"MS24694-S5",2 ,2000,2018-11-15 00:00:00,288411138,1039,12544
1502,"29-281850",B ,80,2017-08-21 00:00:00,287514844,1042,4367
1502,"29-281850",B ,80,2017-12-07 00:00:00,287514846,1042,4367
1502,"29-281850",B ,80,2018-01-04 00:00:00,287514847,1042,4367
1502,"29-281850",B ,80,2018-03-28 00:00:00,287514849,1042,4367
1502,"29-281850",B ,80,2018-05-03 00:00:00,287514850,1042,4367
1502,"29-281850",B ,80,2018-06-14 00:00:00,287514851,1042,4367
1502,"29-281850",B ,80,2018-07-12 00:00:00,287942095,1042,4367
1502,"29-281850",B ,80,2018-08-30 00:00:00,288183388,1042,4367
1502,"29-281850",B ,80,2018-11-01 00:00:00,288183389,1042,4367
1502,"29-281850",B ,160,2017-09-28 00:00:00,287514845,1042,4367
1502,"29-281850",B ,160,2018-02-01 00:00:00,287514848,1042,4367
1502,"30-620002",J ,250,2017-10-05 00:00:00,279968785,1042,4415
1502,"30-620040",J ,120,2017-10-27 00:00:00,288420923,1042,4439
1502,"30-620040",J ,120,2018-05-22 00:00:00,288420928,1042,4439
30060,"2-7000-14",D ,12000,2017-11-17 00:00:00,288403276,1101,1573
30060,"2-7000-14",D ,12000,2018-01-19 00:00:00,288403289,1101,1573
30060,"2-7000-9",A ,7500,2017-08-21 00:00:00,288422440,1101,1581
30060,"2-7000-9",A ,7500,2017-10-23 00:00:00,288422441,1101,1581
30060,"205053",A ,10000,2017-08-07 00:00:00,288393461,1101,44083
30060,"205053",A ,10000,2017-10-23 00:00:00,288393466,1101,44083
30141,"200-824-0",C ,5000,2017-08-21 00:00:00,288403300,1131,1695
30141,"200-824-0",C ,5000,2017-08-28 00:00:00,288403315,1131,1695
30141,"200-824-0",C ,5000,2017-09-18 00:00:00,288403329,1131,1695
30141,"200-824-0",C ,5000,2017-09-25 00:00:00,288403343,1131,1695
30141,"200-824-0",C ,5000,2017-11-13 00:00:00,288403371,1131,1695
30141,"200-824-0",C ,5000,2017-11-20 00:00:00,288403382,1131,1695
30141,"200-824-0",C ,5000,2017-12-18 00:00:00,288403393,1131,1695
30141,"200-824-0",C ,10000,2017-10-16 00:00:00,288403357,1131,1695
30141,"203017",D ,7000,2017-08-11 00:00:00,288403560,1131,2605
30141,"203019",AA,12000,2017-07-21 00:00:00,288422444,1131,2607
30141,"203019",AA,12000,2017-09-01 00:00:00,288422445,1131,2607
30141,"205137",X ,3000,2017-09-19 00:00:00,288393618,1131,48668
30141,"205137",X ,3000,2017-09-26 00:00:00,288393621,1131,48668
30141,"205137",X ,3000,2017-10-17 00:00:00,288393628,1131,48668
30141,"205137",X ,3000,2017-10-30 00:00:00,288393630,1131,48668
30141,"205137",X ,3000,2017-11-20 00:00:00,288393633,1131,48668
30141,"205137",X ,4000,2017-10-03 00:00:00,288393624,1131,48668
30141,"205137",X ,4000,2017-10-10 00:00:00,288393627,1131,48668
30141,"205137",X ,4000,2017-10-24 00:00:00,288393629,1131,48668
30141,"205137",X ,4000,2017-11-06 00:00:00,288393631,1131,48668
30141,"205137",X ,4000,2017-11-13 00:00:00,288393632,1131,48668
30141,"205138",AF,15000,2017-09-12 00:00:00,288393607,1131,48669
30141,"205138",AF,15000,2017-09-19 00:00:00,288393609,1131,48669
30141,"205138",AF,15000,2017-10-03 00:00:00,288393610,1131,48669
30141,"205138",AF,15000,2017-10-10 00:00:00,288393612,1131,48669
30141,"205138",AF,15000,2017-10-24 00:00:00,288393614,1131,48669
30141,"205138",AF,15000,2017-10-30 00:00:00,288393615,1131,48669
30141,"205138",AF,15000,2017-11-06 00:00:00,288393617,1131,48669
30141,"205138",AF,15000,2017-11-20 00:00:00,288393620,1131,48669
30141,"205139",F ,18000,2017-10-10 00:00:00,288393611,1131,48670
30141,"205139",F ,18000,2017-11-13 00:00:00,288393613,1131,48670
30141,"277-5503-9201",E ,50,2017-09-04 00:00:00,288396957,1131,47442
30141,"277-5503-9201",E ,50,2017-10-02 00:00:00,288397018,1131,47442
30141,"277-5503-9201",E ,50,2017-10-13 00:00:00,288397084,1131,47442
30141,"277-5503-9201",E ,50,2017-11-09 00:00:00,288397134,1131,47442
30141,"277-5503-9201",E ,50,2017-12-01 00:00:00,288397179,1131,47442
30141,"34138",  ,6,2018-01-10 00:00:00,288399907,1131,50312
30141,"34138",  ,21,2017-12-19 00:00:00,288399846,1131,50312
30141,"34138",  ,30,2018-04-17 00:00:00,288399975,1131,50312
30141,"34138",  ,54,2018-03-16 00:00:00,288399933,1131,50312
30141,"420653",H ,5500,2018-01-11 00:00:00,285061780,1131,7824
30141,"CN24375",C ,50,2017-10-10 00:00:00,288401170,1131,44699
30141,"CN24375",C ,100,2017-11-30 00:00:00,288401191,1131,44699
30141,"CN24375",C ,200,2017-10-02 00:00:00,288401149,1131,44699
30141,"MS27488-16-3",N ,1000,2017-10-10 00:00:00,288402552,1131,44700
30453,"M39029-63-368",- ,1000,2017-08-28 00:00:00,288402498,1256,51026
30453,"M39029-63-368",- ,1000,2017-09-11 00:00:00,288402507,1256,51026
30453,"M39029-63-368",- ,1000,2017-10-02 00:00:00,288402512,1256,51026
30453,"M39029-63-368",- ,1000,2017-10-30 00:00:00,288402516,1256,51026
30453,"M39029-63-368",- ,1000,2017-11-20 00:00:00,288402519,1256,51026
30453,"M39029-63-368",- ,1000,2017-12-04 00:00:00,288402521,1256,51026
30453,"M39029-63-368",- ,2000,2017-09-04 00:00:00,288402503,1256,51026
30453,"M39029-63-368",- ,2000,2017-09-18 00:00:00,288402510,1256,51026
30453,"M39029-63-368",- ,2000,2017-09-25 00:00:00,288402511,1256,51026
30453,"M39029-63-368",- ,2000,2017-10-09 00:00:00,288402513,1256,51026
30453,"M39029-63-368",- ,2000,2017-10-16 00:00:00,288402514,1256,51026
30453,"M39029-63-368",- ,2000,2017-10-23 00:00:00,288402515,1256,51026
30453,"M39029-63-368",- ,2000,2017-11-06 00:00:00,288402517,1256,51026
30453,"M39029-63-368",- ,2000,2017-11-13 00:00:00,288402518,1256,51026
30453,"M39029-63-368",- ,2000,2017-11-27 00:00:00,288402520,1256,51026
30453,"M39029-63-368",- ,2000,2017-12-11 00:00:00,288402522,1256,51026
30522,"14149XK-10",T ,2268,2017-12-18 00:00:00,288393004,1289,43994
30522,"200002",B ,3000,2017-09-25 00:00:00,288411200,1289,1706
30522,"200002",B ,3000,2017-10-23 00:00:00,288411215,1289,1706
30522,"200002",B ,3000,2017-12-15 00:00:00,288411226,1289,1706
30522,"201103",H ,120000,2017-07-24 00:00:00,288393211,1289,1834
30522,"201103",H ,120000,2017-07-31 00:00:00,288393214,1289,1834
30522,"201103",H ,120000,2017-08-07 00:00:00,288393218,1289,1834
30522,"201103",H ,120000,2017-08-14 00:00:00,288393225,1289,1834
30522,"201103",H ,120000,2017-08-21 00:00:00,288393230,1289,1834
30522,"201103",H ,120000,2017-09-04 00:00:00,288393234,1289,1834
30522,"201103",H ,120000,2017-09-11 00:00:00,288393238,1289,1834
30522,"201103",H ,120000,2017-09-18 00:00:00,288393242,1289,1834
30522,"201103",H ,120000,2017-09-25 00:00:00,288393244,1289,1834
30522,"201103",H ,120000,2017-10-02 00:00:00,288393246,1289,1834
30522,"201103",H ,120000,2017-10-09 00:00:00,288393248,1289,1834
30522,"201103",H ,120000,2017-10-16 00:00:00,288393250,1289,1834
30522,"201103",H ,120000,2017-10-23 00:00:00,288393252,1289,1834
30522,"201103",H ,120000,2017-10-30 00:00:00,288393255,1289,1834
30522,"201103",H ,120000,2017-11-13 00:00:00,288393257,1289,1834
30522,"201143",F ,6000,2017-08-07 00:00:00,288393267,1289,20830
30522,"201143",F ,12000,2017-08-14 00:00:00,288393272,1289,20830
30522,"201143",F ,12000,2017-08-21 00:00:00,288393277,1289,20830
30522,"201143",F ,12000,2017-09-04 00:00:00,288393285,1289,20830
30522,"201143",F ,12000,2017-09-11 00:00:00,288393289,1289,20830
30522,"201143",F ,12000,2017-09-25 00:00:00,288393295,1289,20830
30522,"201143",F ,12000,2017-10-02 00:00:00,288393298,1289,20830
30522,"201143",F ,12000,2017-10-09 00:00:00,288393301,1289,20830
30522,"201143",F ,12000,2017-10-23 00:00:00,288393307,1289,20830
30522,"201143",F ,12000,2017-10-30 00:00:00,288393310,1289,20830
30522,"201143",F ,12000,2017-11-06 00:00:00,288393313,1289,20830
30522,"201143",F ,12000,2017-11-13 00:00:00,288393316,1289,20830
30522,"201143",F ,18000,2017-08-28 00:00:00,288393282,1289,20830
30522,"201143",F ,18000,2017-09-18 00:00:00,288393292,1289,20830
30522,"201143",F ,18000,2017-10-16 00:00:00,288393304,1289,20830
30522,"201143",F ,18000,2017-11-20 00:00:00,288393319,1289,20830
30522,"201192",C ,3000,2017-07-24 00:00:00,288403320,1289,1857
30522,"201192",C ,3000,2017-07-31 00:00:00,288403334,1289,1857
30522,"201192",C ,3000,2017-08-14 00:00:00,288403348,1289,1857
30522,"201192",C ,3000,2017-08-21 00:00:00,288403361,1289,1857
30522,"201192",C ,3000,2017-09-04 00:00:00,288403372,1289,1857
30522,"201192",C ,3000,2017-09-11 00:00:00,288403383,1289,1857
30522,"201192",C ,3000,2017-09-18 00:00:00,288403394,1289,1857
30522,"201192",C ,3000,2017-10-02 00:00:00,288403404,1289,1857
30522,"201192",C ,3000,2017-10-09 00:00:00,288403415,1289,1857
30522,"201192",C ,3000,2017-10-16 00:00:00,288403425,1289,1857
30522,"201192",C ,3000,2017-10-23 00:00:00,288403436,1289,1857
30522,"201192",C ,3000,2017-11-06 00:00:00,288403447,1289,1857
30522,"201192",C ,3000,2017-11-13 00:00:00,288403458,1289,1857
30522,"201192",C ,3000,2017-11-20 00:00:00,288403466,1289,1857
30522,"201261",B ,1200,2017-06-12 00:00:00,288393437,1289,43810
30522,"201261",B ,1200,2017-07-24 00:00:00,288393440,1289,43810
30522,"201261",B ,1200,2017-09-18 00:00:00,288393442,1289,43810
30522,"205011",K ,7500,2017-08-07 00:00:00,288403573,1289,13773
30522,"205011",K ,7500,2017-10-02 00:00:00,288403580,1289,13773
30522,"205023",G ,3000,2017-09-04 00:00:00,288403602,1289,13790
30522,"205023",G ,3000,2017-09-25 00:00:00,288403606,1289,13790
30522,"205023",G ,3000,2017-10-16 00:00:00,288403609,1289,13790
30522,"205023",G ,3000,2017-12-15 00:00:00,288403616,1289,13790
30522,"205027",K ,1200,2017-08-07 00:00:00,288403610,1289,13793
30522,"205027",K ,1200,2017-08-21 00:00:00,288403617,1289,13793
30522,"205027",K ,1200,2017-08-28 00:00:00,288403621,1289,13793
30522,"205027",K ,1200,2017-09-04 00:00:00,288403629,1289,13793
30522,"205027",K ,1200,2017-09-11 00:00:00,288403639,1289,13793
30522,"205027",K ,1200,2017-09-25 00:00:00,288403646,1289,13793
30522,"205027",K ,1200,2017-10-02 00:00:00,288403654,1289,13793
30522,"205027",K ,1200,2017-10-09 00:00:00,288403661,1289,13793
30522,"205027",K ,1200,2017-10-16 00:00:00,288403668,1289,13793
30522,"205027",K ,1200,2017-11-24 00:00:00,288403673,1289,13793
30522,"205027",K ,1200,2017-12-15 00:00:00,288403679,1289,13793
30522,"205028",H ,2000,2017-07-31 00:00:00,288403612,1289,13794
30522,"205028",H ,2000,2017-08-14 00:00:00,288403620,1289,13794
30522,"205028",H ,2000,2017-08-28 00:00:00,288403626,1289,13794
30522,"205028",H ,2000,2017-09-11 00:00:00,288403631,1289,13794
30522,"205028",H ,2000,2017-09-25 00:00:00,288403641,1289,13794
30522,"205028",H ,2000,2017-10-16 00:00:00,288403648,1289,13794
30522,"205028",H ,2000,2017-11-24 00:00:00,288403657,1289,13794
30522,"205028",H ,2000,2017-12-15 00:00:00,288403666,1289,13794
30522,"205039",B ,6000,2017-07-31 00:00:00,288393455,1289,44488
30522,"205039",B ,6000,2017-09-18 00:00:00,288393456,1289,44488
30522,"205039",B ,6000,2017-11-24 00:00:00,288393457,1289,44488
30522,"205042",C ,2500,2017-09-25 00:00:00,288393460,1289,44493
30522,"205042",C ,2500,2017-10-16 00:00:00,288393464,1289,44493
30522,"205042",C ,2500,2017-12-15 00:00:00,288393465,1289,44493
30522,"205052",E ,3000,2017-07-10 00:00:00,288393467,1289,44082
30522,"205052",E ,3000,2017-07-31 00:00:00,288393472,1289,44082
30522,"205052",E ,3000,2017-08-21 00:00:00,288393474,1289,44082
30522,"205052",E ,3000,2017-09-11 00:00:00,288393477,1289,44082
30522,"205052",E ,3000,2017-10-02 00:00:00,288393479,1289,44082
30522,"205052",E ,3000,2017-10-23 00:00:00,288393481,1289,44082
30522,"54200287",F ,20000,2017-08-28 00:00:00,288400219,1289,44418
30522,"54200287",F ,20000,2017-09-18 00:00:00,288400241,1289,44418
30522,"54200287",F ,20000,2017-10-02 00:00:00,288400255,1289,44418
30522,"54200289",B ,20000,2017-07-03 00:00:00,288400220,1289,44420
30522,"54200289",B ,20000,2017-07-17 00:00:00,288400243,1289,44420
30522,"54200289",B ,20000,2017-08-07 00:00:00,288400267,1289,44420
30522,"54200289",B ,20000,2017-08-28 00:00:00,288400289,1289,44420
30522,"54200289",B ,20000,2017-09-18 00:00:00,288400302,1289,44420
30522,"54200289",B ,20000,2017-10-02 00:00:00,288400313,1289,44420
30522,"70-0382-2",S ,900,2017-11-06 00:00:00,288400803,1289,9076
30522,"70-0382-2",S ,900,2018-01-01 00:00:00,288400849,1289,9076
30522,"70-0382-2",S ,1800,2017-09-25 00:00:00,288400771,1289,9076
30522,"70-0382-2",S ,1800,2017-11-24 00:00:00,288400829,1289,9076
30522,"70-0382-2",S ,1800,2018-01-25 00:00:00,288400866,1289,9076
30522,"86-8342-1",N ,6000,2017-08-18 00:00:00,288421932,1289,9873
30522,"86-8342-1",N ,6000,2017-09-11 00:00:00,288421951,1289,9873
30522,"86-8342-1",N ,6000,2017-10-02 00:00:00,288421979,1289,9873
30522,"86-8342-1",N ,6000,2017-10-23 00:00:00,288422006,1289,9873
30522,"86-8342-1",N ,6000,2017-11-20 00:00:00,288422024,1289,9873
30522,"86-8348-1",E ,15000,2017-10-02 00:00:00,288410911,1289,9876
30522,"99-8382-1",C ,25000,2017-07-24 00:00:00,288424970,1289,11823
30522,"99-8382-1",C ,25000,2017-11-13 00:00:00,288424972,1289,11823
30522,"B14121XD",D ,5000,2017-07-24 00:00:00,288410976,1289,27275
30522,"B14127XG",J ,3000,2017-09-18 00:00:00,288410977,1289,33071
30522,"B14151XG",J ,2000,2017-12-18 00:00:00,288410981,1289,27318
3054,"31169-2200",G ,50,2017-10-06 00:00:00,288410079,1299,7314
3054,"31169-2200",G ,50,2018-03-26 00:00:00,288410115,1299,7314
3054,"50307-1111",N ,100,2018-01-02 00:00:00,281263138,1299,8323
3054,"50307-1111",N ,100,2018-11-06 00:00:00,287856896,1299,8323
30546,"92-0389-2",K ,1000,2017-09-04 00:00:00,288400967,1305,10251
30546,"92-0389-2",K ,1000,2017-10-16 00:00:00,288400970,1305,10251
30546,"92-0389-2",K ,1000,2018-01-01 00:00:00,288400972,1305,10251
30546,"92-0389-2",K ,1240,2017-09-25 00:00:00,288400969,1305,10251
30546,"92-0389-2",K ,1380,2017-11-24 00:00:00,288400971,1305,10251
30546,"92-0389-2",K ,1380,2018-01-25 00:00:00,288400973,1305,10251
30718,"205130",A ,900,2017-12-06 00:00:00,288403858,1405,47895
30718,"205130",A ,3600,2017-09-05 00:00:00,288403847,1405,47895
30718,"205130",A ,4500,2017-08-15 00:00:00,288403844,1405,47895
30718,"205130",A ,6300,2017-08-01 00:00:00,288403842,1405,47895
30718,"205130",A ,6300,2017-08-08 00:00:00,288403843,1405,47895
30718,"205130",A ,6300,2017-08-29 00:00:00,288403846,1405,47895
30718,"205130",A ,6300,2017-09-12 00:00:00,288403848,1405,47895
30718,"205130",A ,6300,2017-09-19 00:00:00,288403849,1405,47895
30718,"205130",A ,6300,2017-09-26 00:00:00,288403850,1405,47895
30718,"205130",A ,6300,2017-10-03 00:00:00,288403851,1405,47895
30718,"205130",A ,6300,2017-10-10 00:00:00,288403852,1405,47895
30718,"205130",A ,6300,2017-10-17 00:00:00,288403853,1405,47895
30718,"205130",A ,6300,2017-11-06 00:00:00,288403855,1405,47895
30718,"205130",A ,6300,2017-11-13 00:00:00,288403856,1405,47895
30718,"205130",A ,6300,2017-11-20 00:00:00,288403857,1405,47895
30718,"205130",A ,10800,2017-08-22 00:00:00,288403845,1405,47895
30718,"205130",A ,11700,2017-10-24 00:00:00,288403854,1405,47895
3222,"02-4390-12",AL,150,2018-06-12 00:00:00,287969447,1430,640
52000,"205019",J ,15000,2017-10-16 00:00:00,288403592,14186,13788
52000,"205112",G ,4000,2017-07-31 00:00:00,288403682,14186,47340
52000,"205112",G ,4000,2017-08-07 00:00:00,288403702,14186,47340
52000,"205112",G ,4000,2017-08-14 00:00:00,288403722,14186,47340
52000,"205112",G ,4000,2017-08-29 00:00:00,288403744,14186,47340
52000,"205112",G ,4000,2017-09-05 00:00:00,288403756,14186,47340
52000,"205112",G ,4000,2017-09-06 00:00:00,288403763,14186,47340
52000,"205112",G ,4000,2017-09-27 00:00:00,288403784,14186,47340
52000,"205112",G ,4000,2017-10-04 00:00:00,288403792,14186,47340
52000,"205112",G ,4000,2017-11-01 00:00:00,288403812,14186,47340
52000,"205112",G ,4000,2017-11-08 00:00:00,288403820,14186,47340
52000,"205112",G ,4000,2017-12-06 00:00:00,288403832,14186,47340
52000,"205112",G ,8000,2017-08-01 00:00:00,288403691,14186,47340
52000,"205112",G ,8000,2017-08-08 00:00:00,288403710,14186,47340
52000,"205112",G ,8000,2017-08-15 00:00:00,288403731,14186,47340
52000,"205112",G ,8000,2017-08-28 00:00:00,288403740,14186,47340
52000,"205112",G ,8000,2017-09-04 00:00:00,288403751,14186,47340
52000,"205112",G ,8000,2017-09-26 00:00:00,288403778,14186,47340
52000,"205112",G ,8000,2017-10-03 00:00:00,288403788,14186,47340
52000,"205112",G ,8000,2017-10-10 00:00:00,288403796,14186,47340
52000,"205112",G ,8000,2017-10-30 00:00:00,288403808,14186,47340
52000,"205112",G ,8000,2017-11-06 00:00:00,288403816,14186,47340
52000,"205112",G ,8000,2017-11-13 00:00:00,288403824,14186,47340
52000,"205112",G ,12000,2017-08-22 00:00:00,288403735,14186,47340
52000,"205112",G ,12000,2017-09-12 00:00:00,288403768,14186,47340
52000,"205112",G ,12000,2017-09-19 00:00:00,288403773,14186,47340
52000,"205112",G ,12000,2017-10-17 00:00:00,288403800,14186,47340
52000,"205112",G ,12000,2017-10-24 00:00:00,288403804,14186,47340
52000,"205112",G ,12000,2017-11-20 00:00:00,288403828,14186,47340
52000,"205113",C ,4000,2017-07-24 00:00:00,288403698,14186,47341
52000,"205113",C ,4000,2017-07-31 00:00:00,288403709,14186,47341
52000,"205113",C ,4000,2017-08-07 00:00:00,288403728,14186,47341
52000,"205113",C ,4000,2017-08-14 00:00:00,288403747,14186,47341
52000,"205113",C ,4000,2017-08-29 00:00:00,288403772,14186,47341
52000,"205113",C ,4000,2017-09-05 00:00:00,288403783,14186,47341
52000,"205113",C ,4000,2017-09-11 00:00:00,288403787,14186,47341
52000,"205113",C ,4000,2017-09-18 00:00:00,288403795,14186,47341
52000,"205113",C ,4000,2017-10-04 00:00:00,288403811,14186,47341
52000,"205113",C ,4000,2017-11-01 00:00:00,288403831,14186,47341
52000,"205113",C ,4000,2017-11-08 00:00:00,288403838,14186,47341
52000,"205113",C ,4000,2017-12-06 00:00:00,288403841,14186,47341
52000,"205113",C ,8000,2017-08-01 00:00:00,288403719,14186,47341
